Size	Ponder	Price	P/B
90454		228		78030		342.23684		
68175		277		94108		339.74007		
83147		215		72571		337.53953		
88005		249		83164		333.99197		
98626		217		72332		333.32719		
81275		291		96680		332.23368		
63919		192		63629		331.40104		
53776		81		26616		328.59259		
13949		197		64363		326.71574		
40242		193		61962		321.04663		
26506		30		9620		320.66667		
64693		199		63573		319.46231		
43698		205		65240		318.2439		
98938		240		75699		315.4125		
57719		273		85471		313.08059		
23576		175		54695		312.54286		
81680		207		64494		311.56522		
2116		72		22377		310.79167		
63501		245		75196		306.92245		
75751		282		86007		304.98936		
58808		255		77576		304.21961		
81911		156		47449		304.16026		
8934		54		16385		303.42593		
85922		284		85701		301.76408		
67271		316		93907		297.17405		
28146		150		44571		297.14		
94406		32		9489		296.53125		
78738		199		58666		294.80402		
6473		328		95893		292.35671		
56248		152		44344		291.73684		
23595		271		77296		285.22509		
14895		279		79191		283.83871		
92705		112		31612		282.25		
96744		308		86486		280.7987		
44915		317		88204		278.24606		
94237		338		93294		276.01775		
24209		286		78517		274.53497		
1006		356		97027		272.54775		
7196		224		60579		270.44196		
92852		139		37359		268.76978		
83737		290		77904		268.63448		
98044		352		93940		266.875		
63947		366		96578		263.87432		
67798		339		89276		263.35103		
58306		145		38168		263.22759		
87622		294		77255		262.77211		
38713		372		97327		261.63172		
45366		363		94963		261.60606		
44233		259		67384		260.16988		
81347		102		26513		259.93137		
93020		281		72899		259.42705		
13530		97		25158		259.36082		
3342		325		83638		257.34769		
85259		182		46428		255.0989		
70372		382		97368		254.89005		
24539		144		36330		252.29167		
46415		94		23180		246.59574		
809		96		23620		246.04167		
76827		350		85625		244.64286		
25638		246		60032		244.03252		
30346		400		96649		241.6225		
2661		191		45755		239.55497		
81257		370		88483		239.14324		
30973		303		72256		238.46865		
43518		271		64490		237.97048		
81615		305		72223		236.79672		
44846		369		87277		236.52304		
72862		362		85458		236.07182		
58648		352		82971		235.71307		
28417		413		96935		234.70944		
99374		423		98761		233.47754		
96205		156		36385		233.23718		
65398		425		98820		232.51765		
92842		304		70016		230.31579		
48742		266		61124		229.78947		
69103		138		31688		229.62319		
74857		17		3866		227.41176		
20007		291		65707		225.79725		
81576		295		65757		222.90508		
96947		338		74526		220.49112		
63960		160		35207		220.04375		
94980		237		51881		218.90717		
16376		148		32148		217.21622		
28512		351		75948		216.37607		
33203		165		35690		216.30303		
40545		335		72408		216.14328		
30903		451		97406		215.97783		
14132		320		68222		213.19375		
96488		422		89941		213.13033		
54307		236		50251		212.92797		
2104		246		52037		211.53252		
16516		360		76121		211.44722		
7574		282		59432		210.75177		
433		228		47898		210.07895		
65389		290		60572		208.86897		
13678		485		99608		205.37732		
1073		347		71257		205.35159		
43378		355		72883		205.30423		
86688		190		38907		204.77368		
50495		329		67171		204.16717		
64596		162		33005		203.73457		
45165		232		46861		201.98707		
15004		283		57101		201.77032		
10498		296		59485		200.96284		
79481		247		49569		200.68421		
84493		405		79812		197.06667		
9465		458		90122		196.77293		
34435		447		87487		195.72036		
96213		438		85698		195.65753		
11240		120		23409		195.075		
77221		257		49869		194.0428		
29484		387		75018		193.84496		
44117		275		53110		193.12727		
92310		326		62944		193.07975		
11705		336		64594		192.24405		
72680		460		88050		191.41304		
73427		479		91452		190.92276		
25258		146		27759		190.13014		
32272		374		70802		189.31016		
79338		427		80835		189.30913		
62043		458		86684		189.26638		
46386		358		67595		188.81285		
64982		474		89353		188.50844		
97100		127		23883		188.05512		
66796		505		94426		186.98218		
25224		156		28960		185.64103		
42156		254		47089		185.38976		
71880		503		92716		184.32604		
8700		372		68526		184.20968		
67495		415		76346		183.96627		
68120		337		61912		183.71513		
45107		183		33440		182.73224		
63616		442		80571		182.28733		
87047		523		94993		181.63098		
10445		460		83528		181.58261		
18746		259		46954		181.28958		
70056		372		67392		181.16129		
42201		468		84524		180.60684		
12469		465		83826		180.27097		
27485		462		81766		176.98268		
56689		433		76614		176.93764		
56538		366		64540		176.3388		
96063		504		88813		176.21627		
81170		500		87697		175.394		
72416		372		65094		174.98387		
95115		326		57011		174.88037		
41088		471		82355		174.85138		
97996		571		99747		174.68827		
89512		411		71756		174.58881		
23992		383		66321		173.16188		
35024		182		31446		172.78022		
56105		239		41284		172.7364		
1384		499		85660		171.66333		
25708		575		98464		171.24174		
95456		220		37596		170.89091		
10098		434		73966		170.42857		
27274		459		78177		170.32026		
36841		369		62825		170.25745		
37452		177		29726		167.9435		
61882		294		49297		167.67687		
4508		360		60356		167.65556		
56114		464		77507		167.04095		
31890		301		49887		165.73754		
92400		112		18546		165.58929		
74058		513		84868		165.4347		
75684		321		53076		165.34579		
53124		480		79083		164.75625		
79870		527		85922		163.03985		
7582		572		93108		162.77622		
16809		423		68734		162.49173		
41303		108		17540		162.40741		
34358		429		69330		161.60839		
75232		341		54584		160.07038		
43193		611		97541		159.64157		
87203		497		79055		159.06439		
70378		238		37813		158.87815		
11700		574		91176		158.84321		
30873		421		66470		157.88599		
27660		630		99202		157.46349		
75126		469		73516		156.75053		
64675		305		47802		156.72787		
87843		469		73227		156.13433		
16048		527		82167		155.91461		
50589		403		62574		155.27047		
69417		331		51302		154.99094		
12593		302		46765		154.85099		
61938		509		78357		153.94303		
55247		389		59687		153.43702		
64126		291		44603		153.27491		
46942		600		91900		153.16667		
56161		583		88884		152.45969		
69907		119		18073		151.87395		
95443		376		57089		151.83245		
7038		513		77111		150.31384		
42748		599		89604		149.58932		
24695		441		65882		149.39229		
8780		636		94811		149.0739		
81309		234		34867		149.00427		
73713		460		68494		148.9		
76345		598		88999		148.82776		
89488		597		88495		148.23283		
86673		270		39845		147.57407		
87886		567		83576		147.40035		
35856		549		80654		146.91075		
50735		653		95828		146.75038		
33540		270		39370		145.81481		
32765		549		80030		145.77413		
44807		662		96245		145.3852		
60903		583		84380		144.73413		
45613		392		56560		144.28571		
27502		669		96346		144.01495		
83466		38		5458		143.63158		
67297		257		36900		143.57977		
28844		184		26413		143.54891		
83992		539		77341		143.4898		
53383		172		24588		142.95349		
33570		245		34839		142.2		
85811		255		36113		141.61961		
67414		610		86081		141.11639		
80934		678		95532		140.90265		
97495		358		50304		140.51397		
21958		531		74600		140.48964		
66098		676		94612		139.95858		
31257		62		8674		139.90323		
39260		253		35366		139.78656		
35249		713		99482		139.52595		
14259		438		61096		139.48858		
85272		514		71576		139.25292		
67972		610		84859		139.11311		
87178		351		48700		138.74644		
78414		603		83656		138.733		
85727		573		79471		138.69284		
78040		487		67433		138.46612		
86415		712		98565		138.43399		
97345		721		99064		137.39806		
40129		401		55027		137.22444		
82194		372		50893		136.80914		
12850		431		58911		136.68445		
39322		537		73122		136.1676		
27751		228		30835		135.24123		
94065		148		19970		134.93243		
23908		472		63244		133.99153		
32511		496		66422		133.91532		
53220		536		71696		133.76119		
57580		184		24577		133.57065		
33306		401		53318		132.96259		
74443		702		93322		132.93732		
9377		745		98871		132.71275		
27919		134		17770		132.61194		
84370		423		55966		132.30733		
52933		460		60857		132.29783		
21964		522		68745		131.6954		
21650		399		52496		131.56892		
8837		188		24622		130.96809		
51836		629		82310		130.85851		
34093		431		56341		130.72158		
69894		353		46046		130.44193		
75257		532		69078		129.84586		
83143		726		94175		129.71763		
6815		360		46599		129.44167		
91516		740		95446		128.98108		
5092		682		87935		128.93695		
55464		208		26742		128.56731		
25691		672		86348		128.49405		
16148		712		90873		127.63062		
56511		556		70661		127.08813		
78945		442		55830		126.31222		
48819		192		24251		126.30729		
26291		303		38089		125.70627		
81540		458		57482		125.50655		
19855		698		87038		124.69628		
1897		692		86256		124.6474		
12725		173		21559		124.6185		
80617		328		40859		124.57012		
28728		561		69795		124.41176		
58213		692		85811		124.00434		
84092		416		51505		123.8101		
21814		604		74752		123.76159		
48062		187		23109		123.57754		
68140		753		93038		123.55644		
72698		362		44718		123.53039		
59578		707		87070		123.15417		
32624		790		97172		123.00253		
73991		335		41043		122.51642		
73618		607		74347		122.4827		
97008		527		64490		122.37192		
92051		789		96072		121.76426		
56992		245		29808		121.66531		
61043		659		79965		121.34294		
67366		593		71153		119.9882		
32593		228		27275		119.62719		
45447		332		39468		118.87952		
92424		155		18422		118.85161		
23075		799		94739		118.57196		
93512		756		89492		118.37566		
23703		638		75454		118.26646		
64423		341		40159		117.76833		
67330		778		91380		117.45501		
94352		665		77658		116.77895		
49836		656		76456		116.54878		
886		415		48256		116.27952		
2950		308		35786		116.18831		
50270		640		74187		115.91719		
3454		741		85674		115.61943		
60171		87		10012		115.08046		
17945		836		96055		114.89833		
95505		279		32048		114.86738		
19881		349		40080		114.84241		
15704		301		34450		114.45183		
8866		812		92631		114.07759		
53301		866		98699		113.97113		
81559		564		64277		113.96631		
70161		384		43619		113.59115		
97001		536		60742		113.32463		
34285		412		46617		113.14806		
33662		512		57498		112.30078		
11489		734		82356		112.20163		
7158		692		77369		111.80491		
93774		365		40803		111.78904		
95189		882		98337		111.4932		
14029		826		91826		111.16949		
31074		786		87294		111.06107		
24690		520		57654		110.87308		
44298		894		98791		110.50447		
12117		744		82110		110.3629		
51562		661		72878		110.25416		
48733		247		27183		110.05263		
60612		743		81675		109.92598		
10837		126		13792		109.46032		
61682		771		84351		109.40467		
26360		826		90116		109.09927		
14774		795		86670		109.01887		
78617		259		28162		108.73359		
22359		694		75244		108.42075		
85835		568		61550		108.36268		
14375		754		81606		108.23077		
35121		459		49506		107.85621		
40494		788		84940		107.79188		
46413		618		66590		107.75081		
91679		928		99698		107.43319		
31058		760		81298		106.97105		
52691		675		72060		106.75556		
82798		222		23658		106.56757		
84842		470		50078		106.54894		
94256		351		37397		106.54416		
84783		461		48913		106.10195		
69073		836		88675		106.07057		
78904		919		97400		105.98477		
63348		718		76021		105.87883		
26505		585		61815		105.66667		
38625		549		57924		105.5082		
27003		790		83324		105.47342		
58355		247		26046		105.44939		
98560		874		91424		104.60412		
70327		262		27401		104.58397		
22217		734		76726		104.53134		
17914		380		39483		103.90263		
23804		940		97039		103.23298		
14720		863		88900		103.01275		
7145		704		72456		102.92045		
28328		326		33490		102.73006		
15327		459		47129		102.67756		
11866		282		28916		102.53901		
3697		746		76406		102.42091		
75461		730		74734		102.37534		
31695		667		68237		102.30435		
74987		720		73579		102.19306		
70189		749		76289		101.85447		
75092		305		30973		101.55082		
11535		651		66103		101.54071		
18530		485		49237		101.51959		
71402		287		29115		101.44599		
43554		824		83489		101.3216		
16595		473		47858		101.1797		
33561		665		67208		101.06466		
12511		395		39811		100.78734		
8358		719		71738		99.77469		
63063		982		97811		99.60387		
35838		913		90793		99.44469		
14885		315		31324		99.44127		
19079		885		87862		99.2791		
14733		849		83741		98.63486		
1766		473		46648		98.62156		
24963		959		94308		98.33994		
38389		67		6576		98.14925		
14865		992		96656		97.43548		
48016		812		78946		97.22414		
42639		867		83913		96.78547		
3973		1013		97480		96.22902		
38014		494		47495		96.14372		
93114		724		69591		96.12017		
29266		799		76766		96.0776		
44015		891		85141		95.55668		
83647		1041		99048		95.14697		
81810		989		93942		94.98686		
22936		284		26970		94.96479		
3823		950		90131		94.87474		
31827		830		78494		94.57108		
36726		1050		98917		94.20667		
93789		790		74346		94.10886		
26709		372		34958		93.97312		
60416		939		88112		93.836		
12176		907		85090		93.81477		
62125		319		29917		93.7837		
85763		640		59959		93.68594		
884		513		48048		93.66082		
89514		803		75064		93.47945		
15900		1056		98331		93.11648		
492		304		28255		92.94408		
75976		531		49344		92.92655		
61628		474		43932		92.68354		
93513		795		73649		92.64025		
56136		952		88164		92.60924		
29565		874		80606		92.22654		
39949		1045		96359		92.20957		
81435		711		65505		92.1308		
62782		1001		92203		92.11089		
36409		1033		95122		92.08325		
85802		531		48756		91.81921		
33972		129		11803		91.49612		
67827		811		73999		91.24414		
25678		407		37011		90.93612		
32902		744		67442		90.64785		
78128		1047		94784		90.52913		
54368		1075		97281		90.49395		
22307		337		30464		90.39763		
96959		846		76435		90.3487		
77845		567		51216		90.32804		
83719		1064		96034		90.25752		
84826		301		26999		89.69767		
43655		863		77402		89.68946		
83752		624		55617		89.12981		
16433		899		80109		89.10901		
75884		1095		97459		89.00365		
91546		910		80927		88.93077		
84103		100		8854		88.54		
83134		812		71801		88.42488		
38169		1125		99185		88.16444		
63637		1075		94705		88.09767		
60579		709		62451		88.08322		
49050		603		53096		88.05307		
21683		1114		97984		87.95691		
27792		1085		94939		87.50138		
70220		1138		99384		87.33216		
57106		781		68129		87.23303		
29964		916		79883		87.20852		
51651		344		29948		87.05814		
28610		329		28577		86.86018		
67221		710		61539		86.67465		
91608		1019		88246		86.60059		
93050		1092		94533		86.56868		
8441		140		12080		86.28571		
37385		480		41367		86.18125		
55964		836		71792		85.8756		
23995		684		58497		85.52193		
24583		659		56353		85.5129		
87965		260		22202		85.39231		
50804		878		74886		85.29157		
64550		403		34360		85.26055		
13420		1118		95153		85.11002		
5875		1156		98276		85.01384		
25504		450		38242		84.98222		
34185		391		33105		84.66752		
8648		1174		99184		84.48382		
64397		1066		90020		84.44653		
96103		862		72789		84.442		
68786		310		26150		84.35484		
50545		499		42090		84.3487		
890		863		72713		84.25608		
61318		1048		87858		83.83397		
78609		820		68344		83.34634		
2477		1122		93434		83.27451		
89918		1082		89642		82.84843		
63570		1009		83376		82.63231		
98029		1119		92392		82.56658		
16061		978		80743		82.5593		
44857		1015		83558		82.32315		
59228		412		33899		82.27913		
79484		839		68875		82.09178		
81762		1034		84758		81.97099		
51148		679		55567		81.83652		
81828		1065		86992		81.68263		
88426		1174		95790		81.59284		
38927		922		75222		81.58568		
1002		1206		98237		81.45688		
86509		1184		96443		81.45524		
61198		593		48282		81.4199		
75295		338		27499		81.35799		
94306		618		50167		81.17638		
32757		489		39682		81.14928		
43492		1058		85746		81.04537		
43544		581		47063		81.00344		
9903		640		51833		80.98906		
2388		319		25804		80.89028		
63072		664		53692		80.86145		
86654		1187		95872		80.76832		
48797		1063		85579		80.50706		
80115		745		59890		80.38926		
818		1123		90206		80.32591		
1487		1130		90656		80.22655		
59105		421		33747		80.15914		
64302		1151		91917		79.85838		
28765		523		41725		79.78011		
93540		1129		89936		79.65988		
15895		931		74112		79.60473		
21251		858		68108		79.37995		
40945		625		49331		78.9296		
20837		599		47240		78.86477		
52576		899		70717		78.66185		
91049		744		58509		78.64113		
84825		752		59100		78.59043		
17028		560		43957		78.49464		
19765		395		30986		78.44557		
60536		962		75369		78.34615		
64103		797		62358		78.2409		
28362		1255		98003		78.09004		
54290		772		60071		77.81218		
9261		641		49829		77.73635		
71008		1244		96676		77.71383		
68920		1259		97705		77.60524		
34305		344		26689		77.5843		
8983		509		39422		77.4499		
91512		823		63623		77.3062		
46707		1095		84601		77.26119		
2962		1187		91226		76.85425		
18809		1183		90858		76.80304		
60843		942		72314		76.76645		
38889		1212		92432		76.26403		
80001		682		51919		76.12757		
22443		1238		94202		76.09208		
54429		1196		90982		76.07191		
42511		865		65645		75.89017		
11576		775		58809		75.88258		
67934		1174		89016		75.82283		
81721		1180		89288		75.6678		
12281		1067		80501		75.44611		
63596		1063		80194		75.4412		
94291		1221		92092		75.42342		
66816		1030		77491		75.23398		
6228		688		51581		74.97238		
8067		582		43620		74.94845		
95426		1282		96012		74.89236		
43443		1272		94616		74.38365		
5226		1021		75897		74.33595		
94776		1204		89491		74.32807		
60022		614		45622		74.30293		
43106		341		25255		74.06158		
47723		541		39954		73.85213		
17213		1338		98244		73.42601		
30856		1015		74486		73.38522		
33584		776		56931		73.36469		
54004		927		67987		73.34088		
62827		694		50884		73.31988		
91653		1246		91347		73.3122		
13620		692		50401		72.83382		
5788		646		46756		72.37771		
4020		1119		80980		72.36819		
61582		628		45396		72.28662		
61562		1184		85566		72.26858		
43056		1091		78708		72.14299		
61258		1254		90231		71.95455		
78353		828		59562		71.93478		
92030		1342		96488		71.89866		
73891		417		29956		71.83693		
1590		355		25349		71.40563		
53526		602		42971		71.3804		
50349		1301		92776		71.3113		
63394		1384		98491		71.16402		
65485		1251		89015		71.15508		
95176		1114		79149		71.04937		
1196		1318		93546		70.97572		
90621		1320		93598		70.90758		
75728		705		49850		70.70922		
26289		1137		80379		70.69393		
7861		1394		98543		70.69082		
32396		771		54448		70.61997		
93210		305		21482		70.43279		
9424		445		31226		70.17079		
12383		145		10169		70.13103		
12649		1426		99786		69.97616		
98545		827		57858		69.96131		
36207		1130		79049		69.95487		
44998		941		65732		69.85335		
93369		595		41390		69.56303		
38026		1413		98199		69.49682		
87698		399		27702		69.42857		
57125		389		26995		69.39589		
93586		1135		78459		69.12687		
98350		1089		74977		68.8494		
28216		683		47023		68.84773		
64637		631		43400		68.77971		
37390		714		49108		68.77871		
3387		696		47826		68.71552		
40182		575		39381		68.4887		
73085		587		40123		68.35264		
52153		672		45813		68.17411		
20835		445		30324		68.14382		
35709		1221		83189		68.13186		
38599		138		9400		68.11594		
30907		1301		88576		68.08301		
44758		1049		71345		68.01239		
7956		586		39854		68.01024		
97884		1343		91292		67.97617		
77162		1456		98919		67.93887		
97102		484		32839		67.84917		
29374		798		54121		67.8208		
97128		863		58476		67.75898		
93923		904		61171		67.66704		
15753		1191		80456		67.55332		
18013		761		51389		67.52825		
63712		1207		81332		67.3836		
16417		838		56445		67.3568		
10120		1025		68975		67.29268		
81401		995		66956		67.29246		
67971		201		13515		67.23881		
74738		657		44108		67.13546		
77555		711		47712		67.10549		
88613		1145		76779		67.0559		
52181		1348		90367		67.03783		
47737		992		66298		66.83266		
96659		655		43696		66.71145		
33761		1371		91282		66.5806		
53998		1042		69338		66.54319		
70900		740		49202		66.48919		
11214		767		50965		66.4472		
65964		1237		82046		66.3266		
27383		1182		78308		66.25042		
49153		832		55120		66.25		
7654		591		39006		66.0		
3842		130		8557		65.82308		
64849		456		30014		65.82018		
58388		707		46527		65.80905		
68664		792		52114		65.80051		
21786		426		28008		65.74648		
10121		585		38400		65.64103		
45701		1039		68199		65.63908		
20277		1131		74205		65.61008		
23164		1205		78966		65.53195		
44689		876		57323		65.43721		
29970		605		39566		65.39835		
73200		931		60882		65.3942		
85784		1009		65962		65.37364		
36128		1248		81458		65.27083		
98120		826		53908		65.26392		
63480		633		41179		65.05371		
83980		310		20166		65.05161		
58500		1259		81433		64.6807		
86460		665		42902		64.51429		
94230		1197		77164		64.46449		
54286		1330		85659		64.40526		
47556		1003		64387		64.19442		
68899		1280		82094		64.13594		
99263		576		36891		64.04688		
57272		923		59012		63.93499		
18389		1131		72272		63.90097		
17485		511		32605		63.80626		
34317		810		51604		63.70864		
79366		1540		97776		63.49091		
14036		1203		76307		63.43059		
39036		862		54647		63.39559		
81181		1509		95619		63.36581		
85509		1455		92158		63.33883		
29527		1138		71974		63.24605		
40666		1527		96252		63.0334		
6719		1043		65732		63.02205		
53830		573		36089		62.98255		
93560		1482		93271		62.9359		
78495		1311		82493		62.92372		
71011		1273		80083		62.90888		
6891		469		29460		62.8145		
4218		1303		81584		62.61243		
15406		843		52629		62.4306		
38775		352		21973		62.4233		
30666		988		61534		62.28138		
58660		1438		89425		62.18707		
76560		921		57205		62.11183		
20550		1302		80828		62.07988		
93381		1128		70020		62.07447		
4156		852		52800		61.97183		
9981		1420		87990		61.96479		
60178		1214		74963		61.74876		
25666		1279		78874		61.66849		
98440		1044		64193		61.48755		
52477		1493		91717		61.43135		
35693		1546		94497		61.12354		
32201		1224		74503		60.86846		
91975		1119		68103		60.86059		
6563		1531		93107		60.8145		
37302		886		53753		60.6693		
99353		1076		65224		60.6171		
97364		1505		91128		60.55017		
24403		1151		69632		60.49696		
23292		1230		74379		60.47073		
83817		1355		81915		60.45387		
33019		1391		84065		60.43494		
6191		1450		87629		60.43379		
13013		127		7643		60.1811		
60941		1310		78817		60.16565		
28833		1313		78876		60.07312		
39030		1660		99638		60.02289		
97728		1493		89574		59.99598		
47620		987		59158		59.93718		
65132		469		28085		59.88273		
24517		1203		71999		59.84954		
41365		1322		78847		59.64221		
22839		1296		77275		59.62577		
28516		1671		99593		59.60084		
31752		1367		81163		59.37308		
44346		949		56310		59.33614		
59513		1642		97405		59.32095		
69949		858		50824		59.23543		
60254		673		39859		59.22585		
45857		1020		60281		59.09902		
48689		748		44180		59.06417		
16200		1105		65195		59.0		
69186		1347		79464		58.99332		
63846		1559		91807		58.88839		
37192		724		42603		58.84392		
24884		1155		67837		58.73333		
51524		902		52927		58.67738		
60834		1481		86898		58.67522		
67518		828		48550		58.63527		
98645		1466		85584		58.37926		
68417		1146		66886		58.36475		
93283		1359		79315		58.36277		
50937		1362		79391		58.29001		
87079		884		51493		58.25		
14143		1250		72804		58.2432		
72800		1594		92679		58.14241		
29055		1524		88565		58.11352		
4974		1397		81179		58.10952		
72720		1487		86369		58.08272		
69823		1341		77630		57.88963		
25111		1061		61292		57.76814		
57139		498		28753		57.73695		
7100		716		41264		57.63128		
60189		1692		97312		57.513		
48781		1734		99678		57.48443		
77267		591		33937		57.42301		
89885		1366		78309		57.32723		
24195		1145		65601		57.29345		
12173		1623		92971		57.28343		
1087		875		50096		57.25257		
20233		1287		73627		57.20824		
99920		1339		76590		57.1994		
40038		1512		86432		57.16402		
80663		1074		61394		57.16387		
32383		1076		61274		56.9461		
62252		1198		68158		56.89316		
69390		1682		95650		56.86683		
13168		1615		91775		56.82663		
97465		1022		58051		56.80137		
9722		1416		80387		56.77048		
85101		1326		75267		56.76244		
50997		1344		76272		56.75		
25877		1645		93313		56.72523		
33033		1679		95009		56.58666		
19383		1699		96129		56.57975		
32598		1403		79280		56.50748		
9389		1325		74794		56.4483		
74070		1051		59087		56.21979		
31175		120		6736		56.13333		
82879		1176		66005		56.1267		
98924		612		34323		56.08333		
20286		1456		81416		55.91758		
44260		1779		99386		55.86622		
88133		1151		64152		55.73588		
34570		733		40788		55.64529		
37958		1742		96908		55.63031		
67937		1069		59461		55.62301		
8721		1270		70632		55.61575		
41221		1697		94366		55.60754		
41544		1562		86794		55.56594		
78351		1690		93724		55.45799		
45713		1147		63602		55.45074		
19910		1593		88217		55.3779		
52199		1715		94859		55.31137		
29043		816		44987		55.13113		
66567		573		31582		55.11693		
3416		1554		85501		55.01995		
91659		1333		73332		55.01275		
49408		919		50555		55.01088		
4805		573		31496		54.96684		
75256		886		48687		54.95147		
97564		825		45316		54.92848		
50897		1737		95251		54.8365		
12631		1474		80770		54.79647		
54796		160		8730		54.5625		
78909		1141		62048		54.38037		
29000		1419		77164		54.37914		
70786		1205		65489		54.34772		
39776		1352		73456		54.33136		
40603		1803		97896		54.29617		
12514		1834		99433		54.21647		
45321		605		32733		54.10413		
41890		1249		67490		54.03523		
64058		1075		58075		54.02326		
48101		1621		87568		54.02097		
17730		1231		66445		53.97644		
1823		1455		78525		53.96907		
71754		1130		60973		53.95841		
42046		1741		93866		53.91499		
92338		1486		80117		53.91454		
71638		959		51700		53.91032		
94284		1811		97608		53.89729		
24663		423		22793		53.88416		
58951		918		49378		53.78867		
11330		1593		85652		53.76773		
55743		1323		70980		53.65079		
88317		1366		73167		53.56296		
95699		1750		93719		53.55371		
10767		1818		97326		53.53465		
88096		1769		94364		53.34313		
44029		1589		84540		53.20327		
11211		1210		64350		53.18182		
36315		1339		70868		52.92606		
13126		477		25242		52.91824		
80989		1287		67919		52.77312		
95827		1415		74505		52.65371		
8246		1387		73003		52.63374		
11462		425		22351		52.59059		
9628		1826		95953		52.54819		
45907		416		21853		52.53125		
1680		552		28989		52.5163		
49217		906		47565		52.5		
66767		1845		96854		52.49539		
19057		1630		85450		52.42331		
10324		1089		57085		52.41965		
99944		852		44606		52.35446		
82773		706		36951		52.33853		
16423		1307		68406		52.33818		
73688		1836		95963		52.26743		
7733		1204		62693		52.0706		
67418		747		38880		52.04819		
64947		1581		82286		52.04681		
92185		1648		85733		52.02245		
6888		1358		70642		52.01915		
59288		1013		52626		51.95064		
93814		413		21424		51.87409		
20629		891		46176		51.82492		
